ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10006,,,,,florence,al,,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,,al_ami-2
10034,community hospital inc,805 friendship road,,,tallassee,al,36078.0,,3342836541.0,,voluntary non-profit - private,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,30 patients,al_hf-3
10034,community hospital inc,,,,tallassee,al,36078.0,elmore,3342836541.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,9 patients,al_hf-4
10034,,,,,tallassee,al,36078.0,,3342836541.0,acute care hospitals,government - local,no,pneumonia,pn-2,,87%,70 patients,
10034,community hospital inc,805 friendship road,,,tallassee,,36078.0,elmore,3342836541.0,acute care hospitals,,no,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,76 patients,al_pn-3b
10034,community hospital inc,805 friendship road,,,tallassee,al,36078.0,,3342836541.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,90%,,al_pn-4
10034,community hospital inc,1653 temple avenue north,,,tallassee,,36078.0,elmore,3342836541.0,acute care hospitals,,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,al_pn-5c
10034,community hospital inc,805 friendship road,,,tallassee,al,,elmore,,acute care hospitals,voluntary non-profit - private,no,,,pneumonia patients given the most appropriate initial antibiotic(s),96%,,al_pn-6
10034,,805 friendship road,,,tallassee,al,36078.0,,,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,93%,,al_pn-7
10034,community hospital inc,805 friendship road,,,tallassee,ak,36078.0,elmore,,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,cac-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,,al_scip-card-2
10034,,805 friendship road,,,,al,35660.0,elmore,,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,,al_scip-inf-1
10006,eliza coffee memorial hospital,205 marengo street,,,florence,al,35631.0,,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,43 patients,
10034,community hospital inc,805 friendship road,,,tallassee,al,36078.0,elmore,3342836541.0,,voluntary non-profit - private,no,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,10 patients,al_scip-inf-2
10034,community hospital inc,805 friendship road,,,tallassee,,35960.0,elmore,3342836541.0,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-3,,,9 patients,al_scip-inf-3
10034,community hospital inc,805 friendship road,,,tallassee,al,36078.0,elmore,,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10034,community hospital inc,,,,tallassee,al,36078.0,elmore,3342836541.0,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,scip-inf-6,,100%,33 patients,al_scip-inf-6
10034,,,,,tallassee,,35960.0,elmore,3342836541.0,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,,al_scip-vte-1
10034,community hospital inc,805 friendship road,,,,al,,elmore,3342836541.0,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,24 patients,al_scip-vte-2
10035,cullman regional medical center,,,,cullman,al,35058.0,cullman,2567372000.0,,government - hospital district or authority,yes,heart attack,ami-1,,100%,,al_ami-1
10035,cullman regional medical center,1912 alabama highway 157,,,cullman,al,35058.0,cullman,2567372000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,26 patients,al_ami-2
10035,cullman regional medical center,1912 alabama highway 157,,,cullman,al,35058.0,cullman,2567372000.0,acute care hospitals,,,heart attack,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),67%,3 patients,al_ami-3
10035,,1912 alabama highway 157,,,,al,35058.0,,,acute care hospitals,government - hospital district or authority,yes,heart attack,,,,3 patients,al_ami-4
10006,eliza coffee memorial hospital,205 marengo street,,,florence,al,35631.0,lauderdale,3347561400.0,,voluntary non-profit - other,yes,,ami-4,,100%,103 patients,al_ami-4
10035,cullman regional medical center,1912 alabama highway 157,,,,al,35058.0,cullman,2567372000.0,acute care hospitals,government - hospital district or authority,,heart attack,ami-5,heart attack patients given beta blocker at discharge,,23 patients,al_ami-5
10035,cullman regional medical center,1912 alabama highway 157,,,,al,,cullman,,acute care hospitals,government - hospital district or authority,,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10035,,1912 alabama highway 157,,,cullman,,35058.0,cullman,2567372000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,,,,0 patients,al_ami-8a
10035,cullman regional medical center,1912 alabama highway 157,,,cullman,al,35058.0,cullman,2567372000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,,,,
10035,cullman regional medical center,1912 alabama highway 157,,,cullman,al,35058.0,cullman,,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,,100%,,
10035,cullman regional medical center,1912 alabama highway 157,,,cullman,al,35058.0,cullman,2567372000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,37 patients,al_hf-3
10035,cullman regional medical center,1912 alabama highway 157,,,winfield,al,36078.0,cullman,2567372000.0,,government - hospital district or authority,yes,heart failure,cac-3,,100%,42 patients,al_hf-4
10035,cullman regional medical center,1912 alabama highway 157,,,cullman,al,35058.0,cullman,,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,92%,155 patients,al_pn-2
10035,cullman regional medical center,1912 alabama highway 157,,,cullman,al,35058.0,cullman,2567372000.0,acute care hospitals,,yes,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,138 patients,
10035,cullman regional medical center,1912 alabama highway 157,,,cullman,al,35058.0,cullman,2567372000.0,acute care hospitals,,yes,surgical infection prevention,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,,al_pn-4
10006,eliza coffee memorial hospital,205 marengo street,,,florence,al,35631.0,lauderdale,,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,96%,227 patients,
10035,cullman regional medical center,1912 alabama highway 157,,,,al,35233.0,cullman,2567372000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients assessed and given influenza vaccination,99%,69 patients,al_pn-5c
10035,cullman regional medical center,1912 alabama highway 157,,,,al,35058.0,cullman,2567372000.0,,government - hospital district or authority,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),98%,,al_pn-6
10035,,1912 alabama highway 157,,,russellville,al,35058.0,cullman,2567372000.0,acute care hospitals,,,pneumonia,,pneumonia patients assessed and given influenza vaccination,98%,125 patients,al_pn-7
10035,cullman regional medical center,1912 alabama highway 157,,,cullman,al,35058.0,cullman,,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
10035,,1912 alabama highway 157,,,cullman,al,35058.0,cullman,2567372000.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,411 patients,al_scip-inf-1
10035,cullman regional medical center,1912 alabama highway 157,,,cullman,al,35058.0,cullman,2567372000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,417 patients,al_scip-inf-2
10035,cullman regional medical center,1912 alabama highway 157,,,cullman,al,35058.0,cullman,2567372000.0,acute care hospitals,government - hospital district or authority,yes,,scip-inf-3,,98%,,al_scip-inf-3
10035,,1912 alabama highway 157,,,cullman,al,35058.0,,,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,
10035,cullman regional medical center,,,,cullman,al,,cullman,2567372000.0,,government - hospital district or authority,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_scip-inf-6
10035,cullman regional medical center,1912 alabama highway 157,,,cullman,al,35058.0,cullman,2567372000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,298 patients,al_scip-vte-1
10006,,205 marengo street,,,florence,al,35631.0,lauderdale,3347935000.0,acute care hospitals,voluntary non-profit - other,yes,,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10035,cullman regional medical center,1912 alabama highway 157,,,cullman,al,35058.0,cullman,,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,298 patients,al_scip-vte-2
