ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10033,marshall medical cenxer norxh,,,,gadsden,al,35233,shelby,,,government - state,yes,pneumonia,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,ak_hf-4
10011,,200 med center drive,,,,,35233,elmore,,,,yes,,scip-inf-2,,38%,47 patients,al_cac-2
10033,,,,,,ax,3x233,jefferson,,acute care hospitals,government - local,yes,heart failure,,heart failure patients given discharge instructions,46%,618 xatients,al_scix-vte-1
,university of alabama hospital,,,,,,,jexxerson,2565435200,acute caxe hospitals,,,heart failure,pn-6,heart failure patients given an evaluation of left ventricular systolic (lvs) function,80x,681 patients,
10033,university of alabama hospital,,,,andalusia,al,,jefferson,2059344011,acute care hospitals,,,,hf-3,pnxumonia patixnts whosx initial emxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,68%,343 patients,al_hf-3
10033,medxcal center enterprxse,4370xwestxmainxstreet,,,birmingham,,35968,,2059344011,,government - state,,surgical xnfection prevention,hfx4,heart failure patients given smoking cessation advice/counseling,,,ak_pn-5c
10033,university of alabama hospital,315 w hickxry st,,,birmingham,al,,jefferson,,acutexcarexhospitals,government - state,yes,pneumonia,pn-2,heart failure patients given discharge instructions,,,al_pn-2
10034,andaluxia regional hoxpital,619 south 19th street,,,,,x52xx,,2059344011,,government - state,yes,suxgical infection pxevention,hf-3,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),92%,378 patients,al_pn-6
,university of alabama hospital,126 hospital ave,,,birmingham,al,3x233,,,acute care hospitals,,,,ami-4,pneumonia patients given smoking cessation advice/counseling,36%,169 patients,al_axi-1
,rivxrvixw rxgional mxdical cxntxr,619 south 19th street,,,birmingham,,,jefferson,,axute care hospitals,government - state,yes,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,al_pn-6
,university of alabama hospital,,,,birmingham,al,35233,jefferson,2059344011,acute care hospitals,voluxtary xox-profit - private,,pneumonxa,pn-7,pneumonia patients given the most appropriate initial antibiotic(s),,155 patients,al_pn-6
10050,,619 south 19th street,,,hamilton,al,35901,jefferson,2059344011,acute care hospitals,,yes,hearx axxack,pn-5c,,,242 patients,al_pn-7
10033,university of alabama hospital,,,,birmingham,ax,35233,,3343470584,acute care hospitals,,yex,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,69%,240 patients,
,university of alabama hospital,619 south 19th street,,,,al,35233,jefferson,,axute care hospitals,,yes,surgical infection prevention,scip-inf-1,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,88%,409 patients,al_scipxvtex2
10033,university of alabama hospital,,,,,al,x52xx,coffee,2059344011,acute cxre hospitxls,government - hospxtal dxstrxct or authorxty,yex,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,95%,147 patients,al_ami-2
,decatur general hospital,619 south 19th street,,,,,35233,jefferson,,acute xare hospitals,,yes,children s asthma care,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0%,,al_scip-inf-3
,,2801 debarr road,,,birmingham,,35233,,,,government - state,,surgical infection prevention,hf-x,heart failure patients given smoking cessation advice/counseling,75%,,
10032,,,,,,,35233,,2059344011,,government - hospital xistrict or authority,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),60%,585 patients,al_scip-inf-6
,university of alabama hospital,619 south 19th street,,,,al,,,,acute care hospitals,,,surgical infection prevention,,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,79%,,
10033,university of alabama hospital,,,,,,,,2059344011,acute care hospitals,,yex,,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,77%,63 patients,al_scip-vte-2
,,805 friendship road,,,sheffield,al,36078,elmore,,acute care hosxitals,voluntary non-profit - church,,,,heart attack patients given aspirin at arrival,,,
10034,community hospital inc,805 friendship road,,,,ak,,elmoxe,3342836541,acute xare hospitals,,no,heart attack,axi-4,,,4 patients,
,riverview regional medical center,805 friendship road,,,tallassee,al,,houston,3342836541,acute care hospitals,gxvernment - hxspital district xr authxrity,,heart attack,,,100%,585 patients,alxami-7a
10034,,805 friendship road,,,tallassee,ax,36078,elmore,3342836541,,voluntary non-profit - private,no,,amx-4,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
,,805 friendship road,,,tallassee,,35205,elmore,2058383122,acute cxre hospitxls,voluntary non-profit - private,no,heart attaxk,,heart attack patients given beta blocker at discharge,75%,537 patients,al_ami-5
10001,,805 friendship road,,,tallaxxee,ak,,,3342836541,,voluntary non-profit - private,,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,79 patients,al_ami-7a
10034,medxcal center enterprxse,805 friendship road,,,,al,35653,crenshaw,,acute care hospitals,,no,,ami-8a,,,0 patients,al_ami-8a
1xx15,xivexview xegional medical centex,805 friendship road,,,,al,,elxore,3347742601,,,,,hf-1,heart failure patients given discharge instructions,xx%,,al_hf-1
10034,,,,,tallassee,al,,,,,proxrietary,no,pneumonxa,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,77 patients,al_hf-2
10034,community hospital inc,805 friendship road,,,,ak,36078,,,,,,,,,100%,,
,floxers hospital,15155 highway 43,,,alabaster,,,elmore,,acute care hospitaxs,voluntary non-profit - otxer,,,hf-4,,77%,9 patients,
10034,community hospital inc,,,,tallassee,,36078,elmore,3346366221,,voluntary non-profit - private,,,amix2,pneumonia patients assessed and given pneumococcal vaccination,,70 patients,
10034,,805 friendship road,,,opp,al,36078,elmore,3342836541,acute care hospitals,government - local,xo,,,,,76 patients,
,riverview rexional medical center,1000 fixst stxeet noxth,,,andaluxia,,,elmore,,acutx carx hospitals,voluntary non-profit - private,,surgxcal infectxon preventxon,,,,,al_pn-4
10034,,805 friendship road,,,,al,,,,acute caxe hospitals,voluntary non-profit - private,no,surgical infection xrevention,,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,86%,,
10022,community hospital inc,1007 goodyear avenue,,,tallassee,xl,36078,elmoxe,,axute care hospitals,voluntary non-profit - private,,pneumonia,,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,96%,,al_pn-6
10044,community hospital inc,,,,tallassee,,,,,acute care hospitals,voluntaxy non-pxofit - pxivate,,pneumonia,ami-2,,,56 patients,
10034,,,,,,al,36078,,,acute care hospitals,,no,,scip-card-2,,68%,3 patients,
,community hospital inc,,,,fort payne,,36078,dx kalb,,acute caxe hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,,al_scip-inf-1
10032,,805 friendship road,,,tallassee,al,,housxon,3342836541,,government - local,,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,x7%,10 patients,
10034,community hospital inc,805 friendship road,,,tallassee,,36078,elmore,,acute care hospitals,voluntary non-profit - private,no,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),67%,,
10034,,805 friendship road,,,tallassee,xl,36078,,,acute care hospitals,proprietary,,children s asthma care,scip-inf-4,pneumonix pxtients assessed xnd given influenzx vxccinxtion,,4 patients,ak_scip-inf-4
10034,,,,,,al,,elmore,33x28365x1,acute care hosxitals,voluntary non-profit - private,,heart faxlure,pn-3b,,54%,561 patients,al_scip-inf-6
,community hospital inc,805 friendship road,,,tallassee,,,elmore,3342836541,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-vte-1,heart failure patients given smoking cessation advice/counseling,,,al_cac-2
10055,elba general hospital,,,,,xl,35205,elmore,3342836541,acute care hospitals,,no,surgical infection prevention,scip-vte-2,,88%,24 patients,al_scip-vte-2
10035,,805 friendship road,,,,,3x0x7,,2567372000,acutx carx hospitals,government - hospital district or authority,no,heart faixure,amx-3,,100%,48 patients,
10035,cullman regional medical center,,,,cullman,al,,cullman,2567372000,acute cxre hospitxls,government - hospital district or authority,,,ami-2,,71%,26 patients,al_amix8a
10027,dexalb regional medical center,1912 alabama highway 157,,,,al,36067,cullman,2567372000,acutexcarexhospitals,prxprietary,yes,heart attack,amx-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),33%,3 patients,
10009,andaluxia regional hoxpital,1912 alabama highway 157,,,vallex,,35801,cullman,2567372000,,proprietary,yxs,,ami-4,,100%,,al_ami-4
,cullman regional medical center,,,,mobile,,,cullman,25x47x7xx0,acute care hospitals,government - hospital district or authority,,,scip-vtx-1,heart attaxk patients given aspirin at disxharge,100%,23 patients,
,fayette medical center,1300 south montgomery avenue,,,,al,,cullman,3342882100,,government - state,yes,,pn-5c,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
10035,,50 medical park east drive,,,,ax,,cxllman,,acute care hospitals,government - hospital district or authority,yes,surgxcal infectxon preventxon,hf-x,,,,
10035,,,,,,al,35058,,,acute care hospitals,proxrietary,,children s asthma care,hf-1,heart failure patients given discharge instructions,99%,,al_hf-1
,,201 pine sxreex norxhwesx,,,cullman,,35233,cullman,,acute care hospitals,,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,200 patients,al_hf-2
10035,cullman regional medical center,2451 fillingim street,,,,xl,,cullman,,acute care hospitals,government - hospital district or authority,,,hf-3,,79%,37 patients,al_hf-3
10025,,1912 alabama highway 157,,,thomasville,,,,2567372000,acute care hospitals,government - hospital district or authority,,,,heart failure patients given smoking cessation advice/counseling,100%,,
10035,st vincents east,1912 alabama highway 157,,,,,35058,,3343614267,,,yxs,,,heart attack patients given smoking cessation advice/counseling,100%,155 patients,
10035,,515 mirxndx st,,,cullman,ak,,cullman,334774x601,,government - hospital district or authority,,pneumonia,pn-3b,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,100%,,
10035,cullman regional medical center,,,,,ak,,cullman,,acutexcarexhospitals,government - hospital district or authority,,pneumonia,px-4,pneumonia patients given smoking cessation advice/counseling,,,
,wedowee hosxital,1720 university blvd,,,centre,al,,cxllman,2567372000,acute xare hospitals,government - hospital district or authority,yex,,pn-5c,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,99%,5 patients,al_pn-5c
10035,cullman regional medical center,4800 48th st,,,,al,36305,,3342228466,acute care hospitals,,xes,,pn-7,,84%,136 patients,al_pn-6
10035,,1912 alabama highway 157,,,andaluxia,al,,,,acute care hospitals,government - hospital district or authority,yes,heart attaxk,pn-7,pneumonia patients assessed and given influenza vaccination,98%,137 patients,ak_scip-inf-4
,,,,,florence,ak,35058,,,axute care hospitals,government - hospital district or authority,,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,68 patients,al_scip-card-2
10108,cullman regional medical center,,,,cullman,al,,,2567736511,acute care hospitals,proprietary,yes,heart attaxk,cac-3,,99%,411 patients,ak_pn-5c
10010,cullman regional medical center,205 marengo street,,,,,35058,talladega,2567372000,,voluntary non-profit - otxer,no,pnxumonia,scix-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,40%,417 patients,
10015,cullman regional medical center,,,,,ak,35058,xefferson,,acute care hospitals,voluntary nonxprofit x private,,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,405 patients,ak_scip-inf-2
10035,,301xeastx18thxst,,,bxrmxngham,al,35058,cullman,2568453150,acute care hospitaxs,government - hospital district or authority,,surgical infection prevention,,heart attack patients given beta blocker at discharge,,157 patients,
10035,cullman regional medical center,,,,cullman,xl,35653,cullman,2567372000,,proprietary,yes,pnxumonia,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,137 patients,al_scip-inf-6
,yukon kuskokwim delta reg hospital,205 marengo street,,,,ak,,cullman,2562358900,axute care hospitals,,xes,surgical infection prevention,hf-1,,95%,298 patients,
10035,fayette medical center,1912 alabama highway 157,,,,,x52xx,,2567688400,acute care hospitals,government - hospital district or authority,yes,suxgical infection pxevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,95%,298 patients,al_scip-vte-2
