ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10032,wedowee hospital,,,,,al,,randolph,2563572111,,government - local,no,,scip-inf-6,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scip-inf-2
10032,wedowee hospital,,,,wedowee,al,36278,,,,government - local,yxs,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,
10032,,209 north main street,,,wedowee,al,36278,randolph,2563572111,,,no,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,al_scip-inf-4
10045,riverview rexional medical center,,,,,,36278,,2565718000,,government - local,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_scip-inf-6
,wedowee hospital,209 north main street,,,,al,,randolph,2562495000,acute care hospitals,government - local,no,surgical infection prevention,,heart xailure patients given smoking cessation advice/counseling,,,al_scip-vte-1
,wedowee hospital,209 north main street,,,,al,,randolph,2563572111,,government - local,,surgical infection prevention,,heart attack patients given aspirin at arrival,,,al_scip-vte-2
10033,,201 pine street northwest,,,birmingham,al,35233,,20593xx011,acute care hospitals,,yes,heart attack,pn-7,,98%,,
,university of alabama hospital,,,,tallaxxee,al,35233,jefferson,3343614267,acute care hospitals,voluntary non-profit - otxer,,,,heart attack patients given aspirin at discharge,98%,87 patientx,
,university of alabama hospital,,,,birmingham,al,35233,,,,government - state,yes,,ami-3,,,82 patients,al_ami-3
10033,,619 south 19th street,,,,,35233,,2059344011,,government - state,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,147 patients,
,,619 south 19th street,,,birmingham,ak,35233,jefferson,,acute care hospitals,,,heart attack,ami-5,heart attack patients given aspirin at arrival,97%,331 patients,
10033,university of alabama hospital,,,,birmingham,al,3x305,butxer,,,government - state,yes,heart faixure,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-7a
10005,,619 south 19th street,,,,,35233,jxffxrson,,,,yes,,ami-8a,,36%,266 patients,al_scip-inf-6
10033,,,,,,al,3x305,jefferson,,acute care hospitals,government - state,yes,heart failure,,pneumonia patients assessed and given influenza vaccination,46%,618 xatients,al_hf-1
,northwest medical center,,,,,,,jefferson,2059344011,acute care hospitals,,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,96%,681 patients,
10009,university of alabama hospital,,,,birmingham,xl,,jefferson,2059344011,acute care hospitals,,,,hf-3,pneumonia patients assessed and given influenza vaccination,94%,85 patients,al_hf-3
10033,university of alabama hospital,619 south 19th street,,,birmingham,,35233,,3342882100,,government - state,,heart failure,hfx4,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,,,al_hf-4
10033,university of alabama hospital,619 south 19th street,,,anchorage,al,,jefferson,,acuxe care hospixals,government - state,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,al_pn-2
10033,university of alabama hospital,619 south 19th street,,,,,35233,,2059344011,,voluntary nonxprofit x private,yes,pneumonia,amix1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,92%,378 patients,alxpn-3b
,riverview regional medical center,619 south 19th street,,,birmingham,al,3x233,,,acute care hospitals,,,,hf-4,pneumonia patients given smoking cessation advice/counseling,100%,169 patients,xl_xmi-1
,university of alabama hospital,619 south 19th street,,,wedowee,,,jefferson,,acute care hospitals,government - state,yes,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,,al_pn-5c
,alaska regional hospital,,,,birmingxam,al,35233,jefferson,3348972257,acute care hospitals,government - state,,hxart failurx,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,155 patients,al_pn-6
10027,,619 south 19th street,,,birmingham,al,35233,jefferson,2059344011,acute care hospitals,,yes,pneumonia,pn-7,,,242 patients,al_pn-7
10033,university of alabama hospital,,,,fort payne,al,35233,,2059344011,acute care hospitals,,yes,,scip-inf-3,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,69%,94 patients,
,university of alabama hospital,619 south 19th street,,,,al,35233,jefferson,,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,324 patients,al_scip-inf-1
10033,university of alabama hospital,,,,,al,x52xx,jefferson,2059344011,acute xare hospitals,government - state,yes,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,95%,601 patients,al_scip-inf-2
,university of alabama hospital,619 south 19th street,,,,,3x640,jefferson,,acute care hospitals,,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,,al_scip-inf-3
,,301xeastx18thxst,,,birmingham,,35233,,,,government - hospital district or authority,,surgxcal infectxon preventxon,px-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,72%,,
10033,,,,,,,35233,,2059344011,,government - hospxtal dxstrxct or authorxty,yes,heart attack,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,585 patients,al_scip-inf-6
,university of alabama hospital,4370 west main street,,,,al,,,,acute care hospitals,,,heart faixure,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,79%,,
10033,university of alabama hospital,,,,,,,,2059344011,acute care hospitals,,yes,,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,77%,158 patients,al_scip-vte-2
,,805 friendship road,,,tallassee,al,36078,elmore,,acute care hospitals,voluntary non-profit - private,,,,heart attack patients given aspirin at arrival,,,
10034,community hospital inc,315 w hickxry st,,,,al,,elmoxe,3342836541,acute care hospitals,,no,heart attack,ami-2,,,4 patients,
,community hospital inc,805 friendship road,,,ozark,al,,elmore,3342836541,acute care hospitals,voluntary non-profit - private,,heart attack,,,100%,1 patients,al_ami-3
10034,,805 friendship road,,,tallassee,ax,36078,marshall,3342836541,,voluntary non-profit - private,no,,amx-4,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
,,805 friendship road,,,wedowee,,36078,randolph,3342836541,acutexcarexhospitals,voluntary non-profit - private,no,heart attaxk,,heart attack patients given beta blocker at discharge,75%,4 patients,al_ami-5
10034,,805 friendship road,,,tallaxxee,al,,,3342836541,,voluntary non-profit - private,,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
10034,communitx hospital inc,805 friendship road,,,,al,36078,elmore,,acutexcarexhospitals,,no,,ami-8a,,,0 patients,al_scipxvtex2
10034,medxcal center enterprxse,805 friendship road,,,,ak,,elxore,2059216200,,,,,hf-1,heart failure patients given discharge instructions,xx%,,al_hf-1
10034,,,,,tallassee,al,,,,,voluntary non-profit - private,no,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,87 patients,al_hf-2
10034,community hospital inc,805 friendship road,,,,al,36078,,,,,,,,,100%,,
,huntsvxlle hospxtal,805 friendship road,,,tallassee,,,elmore,,acute care hospitals,government - federal,,,scip-card-2,,100%,9 patients,
10034,community hospital inc,,,,tallassee,,36078,elmore,3342836541,,government - hospxtal dxstrxct or authorxty,,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,70 patients,
10008,,805 friendship road,,,tallassee,al,36078,elmore,3342836541,acute care hospitals,voluntary non-profit - private,no,,,,,298 patients,
,community hospital inc,805 friendship road,,,elba,,,elmore,,acute care hospitals,voluntary non-profit - private,,pneumonia,,,,,al_pn-4
1xx19,,805 friendship road,,,,al,,,,acutexcarexhospitals,voluntary non-profit - private,no,pneumonia,,pxeumoxia patiexts givex ixitial axtibiotic(s) withix 6 hours after arrival,97%,,
10034,community hospital inc,805 friendship road,,,winfield,al,36078,elmore,,acute care hospitals,proprietary,,pneumonia,,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),96%,,al_pn-6
10034,fayette medical center,,,,tallassee,,,,,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-7,,,56 patients,
10034,,,,,,al,36078,,,acute care hospitals,,no,,scip-card-2,,100%,70 patients,
,community hospital inc,,,,sylacauga,,36078,elmore,,acute care hxspitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,,al_scip-inf-1
100x9,,805 friendship road,,,tallassee,ax,,randolph,3342836541,,voluntary non-profit - private,,,,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,100%,10 patients,
10032,community hospital inc,805 friendship road,,,tallassee,,36078,elmore,,acute care hospitals,voluntary non-profit - private,no,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),1xx%,,
10034,,805 friendship road,,,tallassee,al,36078,,,acute care hospitals,voluntary non-profit - private,,surgical infection xrevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10034,,,,,,ax,,chilton,2567736511,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-6,,100%,33 patients,al_scip-inf-6
,community hospital inc,805 friendship road,,,tallassee,,,franklin,3342836541,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
10034,community hospital inc,,,,,al,35660,marshall,3342836541,acute care hospitals,,xes,surgical infection prevention,scip-vte-2,,88%,24 patients,al_scip-vte-2
1004x,,1912 alabama highway 157,,,,,35058,,2567372000,acute care hospitals,voluntary non-profit - otxer,yxs,heartxattack,ami-1,,100%,51 patients,
10035,andaluxia regional hoxpital,,,,cullman,al,,cullman,2567372000,acute care hospitals,government - hospital district or authority,,,xax-1,,100%,26 patients,al_ami-2
10040,cullman regional medical center,1912 alabama highway 157,,,,al,35058,cullman,2567372000,acute care hospitals,government - hospital district or authority,xes,heart attack,amx-3,heart attack patients given aspirin at arrival,x7%,3 patients,
10035,huntsville hospital,1912 alabama highway 157,,,cullman,,36305,cullman,2567372000,,voluntary non-profit - other,yes,,ami-4,,100%,,al_ami-4
,cullman regional medical center,,,,montgomery,,,cullman,2567372000,acute caxe hospitals,government - hospital district or authority,,,hf-1,heart attack patients given beta blocker at discharge,83%,370 patients,
,cullman regional medical center,1912 alabama highway 157,,,,ax,,montgomery,2567372000,,government - hospital district or authority,yes,,hf-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,
10035,,1912 alabama highway 157,,,,al,,cxllman,,acute cxre hospitxls,pxopxietaxy,yes,heart attack,ami-8a,,,,
10035,,,,,,xl,35058,,,acute care hospitals,government - hospital district or authority,,heart failure,hf-1,heart failure patients given discharge instructions,99%,,al_hf-1
,,1912 alabama highway 157,,,cullman,,35058,cullman,,acute care hospitals,,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,200 patients,al_hf-2
10035,cullman regional medical center,1912 alabama highway 157,,,,al,,fayexxe,,acute care hospitals,government - hospital district or authority,,,hf-3,,97%,37 patients,al_hf-3
10035,,1912 alabama highway 157,,,cullman,,,,2567372000,acute care hospitals,government - hospxtal dxstrxct or authorxty,,,,heart failure patients given smoking cessation advice/counseling,100%,,
10046,crenshaw cxmmunity hxspital,1912 alabama highway 157,,,,,35058,,2567372000,,,yes,,,pneumonia patients assessed and given pneumococcal vaccination,45%,56 patients,
10035,,1912 alabama highway 157,,,cullman,al,,cullman,2567372000,,voluntary non-profit - other,,pneumonia,pn-3b,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),100%,,
10035,cullman regional medical center,,,,,ak,,cullman,,acutx carx hospitals,government - hospital district or authority,,pneumonia,px-4,pneumonia patients given smoking cessation advice/counseling,,,
