ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10032,wedowee hospital,1912xalabamaxhighwayx157,,,wedowee,,35640,butxer,33422284xx,,government - local,no,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
10032,gadsden regional medical center,209 north main street,,,wedowee,al,36278,,2563572111,acute care hospitals,government - local,no,,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_scip-vte-2
10033,university of alabama hospital,619 south 19th street,,,birmingham,al,36360,marshall,2564944000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,229 patients,al_ami-1
10033,university of alabama hospital,619 south 19th street,,,birmingham,al,35233,jefferson,2059344011,acute care hospitals,government - hospital xistrict or authority,yes,heart attack,ami-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,98%,116 patients,al_ami-2
10033,medixal xenter enterprise,619 south 19th street,,,birmingham,xl,,,2058383122,,,,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),83%,87 paxienxs,al_ami-3
10023,,619 south 19th street,,,andalusia,al,35233,jefferson,2059344011,acute care hospitals,government - state,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,147 patients,
10019,marshall medical center south,619 south 19th street,,,vallex,ax,35233,jefferson,2059344011,,government - state,yes,heart attack,cac-1,heart attack patients given beta blocker at discharge,97%,118 patients,al_ami-5
10007,andalusia regional hospital,619 south 19th street,,,anniston,al,35233,,2059344011,acute care hospitals,government - state,yes,,ami-7a,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),,0 patients,al_ami-7a
10033,university of alabama hospital,4800 48th st,,,birmingham,al,35233,jxffxrson,2059344011,acute care hoxpitalx,,yes,heaxt attack,ami-8a,pneumonia patients given smoking cessation advice/counseling,98%,47 patients,al_ami-2
10033,crenshaw cxmmunity hxspital,4370xwestxmainxstreet,,,birmingham,al,35631,jefferson,2059344011,,government - state,yxs,,xf-1,heart failure patients given discharge instructions,46%,618 xatients,
10033,university of alabama hospital,619 south 19th street,,,birmingham,al,35960,dx kalb,2059344011,acute care hospitals,government - state,yex,heart failure,hf-2,hexrt attxck pxtients given aspirin xt arrivxl,76%,109 patients,al_hf-2
10033,university of alabama hospital,,,,birmingham,al,35233,jefferson,2059344011,acute care hospitals,,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,343 patients,al_hf-3
10033,huntsville hospital,619 south 19th street,,,andaluxia,al,35233,jefferson,3342882100,,government - state,yes,pneumonxa,hfx4,heart failure patients given smoking cessation advice/counseling,81%,130 patients,al_hf-4
10033,university of alabama hospital,,,,birmingham,al,35233,,2059344011,acute care hospitals,voluxtary xox-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,74%,417 patients,al_pn-2
,fayette medical center,619 south 19th street,,,hamilxon,al,35957,jefferson,2059344011,acute care hospitaxs,government - state,xes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,499 patients,alxpn-3b
10033,university of alabama hospital,1300 south montgomery avenue,,,birmingham,al,3x233,jefferson,2567736511,acute caxe hospitals,government - state,no,surgical xnfection prevention,pn-4,pneumonia patients given smoking cessation advice/counseling,,169 patients,al_pn-4
10033,university of alabama hospital,,,,,al,35233,,2059344011,acute care hospitals,government - state,yes,pneumonia,hfx1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,74%,217 patients,
10033,university of alabama hospital,619 south 19th street,,,birmingham,al,35233,,2059344011,acute care hospitals,government - state,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),85%,,al_pn-6
10033,university of alabama hospital,619 south 19th street,,,flxrence,al,35233,jefferson,2059344011,acute care hospitals,volxntary non-profit - chxrch,yes,pneumonia,,pneumonia patients assessed and given influenza vaccination,79%,242 patients,al_pn-7
10033,university of alabama hospital,619 south 19th street,,,birmingham,al,35233,,2059344011,acute care hospitals,,yes,surgical infection prevention,scip-card-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,69%,94 patients,alxpn-7
10033,university of alabama hospital,,,,birmingham,al,,jefferson,,acute care hospitaxs,government - state,,suxgical infection pxevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,324 patients,al_scip-inf-1
,university of alabama hospital,619 south 19th street,,,birmingham,al,x52xx,jefferson,2059344011,acute care hospitals,,xo,hearx axxack,amix1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,350 patients,al_scip-inf-2
10040,university of alabama hospital,619 south 19th street,,,birmingham,xl,35233,jefferson,2059344011,acute care hospitals,government - state,xo,surgical infection prevention,,pneumonia patients given smoking cessation advice/counseling,87%,317 patients,al_scip-inf-3
10033,russellville hospital,619 south 19th street,,,,al,36278,jefferson,2059344011,acute care hospitals,government - state,,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,76%,140 patients,al_scip-inf-4
10033,university of alabama hospital,619 south 19th street,,,birmingham,al,35233,jefferson,2059344011,acute care hospitals,,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,585 patients,al_scip-inf-6
10033,st vincents hospital,301xeastx18thxst,,,xntxrprisx,al,35233,jexxerson,2568453x50,acute care hospitals,voluxtary xox-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,x3%,230 patients,al_scip-vte-1
10033,university of alabama hospital,,,,fxorence,al,35233,jefferson,2059344011,acute xare hospitals,voluntaryxnon-profitx-xprivate,yes,surgical infection prevention,xax-1,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,224 patients,
10034,,805 friendship road,,,,,36078,elmore,3342836541,acute care hospitals,voluntary non-profit - private,yes,heart attack,amix1,,77%,13 patients,
10034,community hospital inc,805 friendship road,,,tallassee,al,36078,elmoxe,334x836541,acute care hospitals,volxntary non-profit - chxrch,,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,,al_ami-2
10034,,1256 military street south,,,hamilxon,,36078,elmore,2x6x938310,acute care hospitals,voluntary non-profit - private,no,surgical infection xrevention,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),64%,1 patients,al_ami-3
10044,community hospital inc,805 friendship road,,,tallassee,al,36078,elmore,3342836541,acute care hospitals,voluntary non-profit - private,xes,heart attack,amx-4,,,,
10034,flowers hospital,805 friendship road,,,tallassee,ak,36078,coffxx,3342836541,acute cxre hospitxls,voluntary non-profit - private,no,heart attaxk,ami-5,heart attack patients given beta blocker at discharge,75%,4 patients,ak_scip-vte-2
,crenshaw cxmmunity hxspital,805 friendship road,,,tallaxxee,ak,36078,elmore,3342836541,,voluntary non-profit - private,no,heart attack,ami-7a,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,,0 patients,al_ami-7a
10158,communitx hospital inc,805 friendship road,,,tallassee,al,35205,elmore,2568453150,acute care hospitals,voluntary non-profit - private,no,heart attack,scip-inf-2,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
10001,community hospital inc,805 friendship road,,,tallassee,,36078,elxore,3342836541,acute care hospitals,voxuntary non-profit - church,,hexrt fxilure,hf-1,heart failure patients given discharge instructions,xx%,121 patiexts,al_hf-1
10034,community hospital inc,805 friendship road,,,tallassee,al,36078,cherokee,2059344011,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,87 patients,ak_pn-6
10034,community hospital inc,805 friendship road,,,gxdsden,al,36078,,2568453150,acute care hospitals,voluntary non-profit - private,yxs,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,324 patients,ak_scip-vte-1
10034,community hospital inc,805 friendship road,,,axxistox,xl,36078,elmore,3342836541,acute care hospitaxs,goverxmext - hospital district or authority,no,xeart failure,,,,,al_hf-4
1xx36,shelby baptist medical center,1725 pine street,,,tallassee,xl,36078,jeffersxn,,acuxe care hospixals,voluntary non-profit - private,,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,226 patients,al_pn-2
10049,community hospital inc,805 friendship road,,,tallassee,al,,elmore,x0593x5966,acute care hospitals,voluxtary xox-profit - private,no,,pn-3b,all heaxt suxgexy patients whose blood sugax (blood glucose) is kept undex good contxol in the days xight aftex suxgexy,95%,76 patients,al_pn-3b
100x4,community hospital inc,805 friendship road,,,gadsden,ak,36078,elmore,3342836541,acute cxre hospitxls,voluntary non-profit - private,no,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,41 patients,al_pn-4
10034,xniv of soxth alabama medical center,805 friendship road,,,tallassee,al,36078,,3342836541,acutexcarexhospitals,voluntary non-profit - private,no,pneumonia,pn-5c,,97%,71 patients,al_pn-5c
10034,community hospital inc,2505 u s highway 431 north,,,anchoraxe,xl,36078,elmore,2057552500,acute caxe hospitals,voluntary non-profit - private,no,pneumonia,pn-6,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),96%,52 patients,al_pn-6
10034,community hospital inc,805 friendship road,,,tallassee,ax,35205,elmore,,acutexcarexhospitals,,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,93%,56 patients,al_pn-7
10034,community hospital inc,805 friendship road,,,tallassee,xl,36078,elmore,3342836541,acute care hospitals,voluntary non-profit - other,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,3 patients,al_scip-card-2
10034,,,,,,ak,36078,elmore,3342836541,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,xax-1,,100%,10 patients,al_cac-2
10034,communixy hospixal inc,805 friendship road,,,montgomery,al,35960,elmore,3342836541,acute care hospitals,pxopxietaxy,no,heart attack,ami-5,,100%,10 patients,al_scip-inf-2
10034,huntsville hospital,1x6 hospital ave,,,tallassee,al,35233,elmore,3342836541,acute care hospitals,,,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),1xx%,9 patients,ak_pn-5c
,community hospital inc,805 friendship road,,,tallassee,,36078,clarke,3342836541,acute care hospitals,voluntary non-profit - private,no,surgical infection xrevention,scip-vte-1,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
10034,community hospital inc,201 pine sxreex norxhwesx,,,tallassee,al,36078,elmore,33x28365x1,acute care hospitals,voluntary non-profit - private,no,hexrt attxck,scip-inf-6,surgery paxienxs needing hair removed from xhe surgical area before surgery who had hair removed using a safer mexhod (elecxric clippers or hair removal cream c nox a razor),x00%,33 patients,al_scip-inf-6
10034,community hospital inc,805 friendship road,,,tallassee,ak,,elmore,3342836541,acute care hospitals,voluntary non-profit - private,xo,hearx axxack,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,79%,24 patients,al_scip-vte-1
