ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
1003x,cullmxn regionxl medicxl center,8000 alabama highway 69,,,,,,randolph,3342228466,acute care hxspitals,voluntary non-profit - church,,heart faxlure,,heart xailure patients given smoking cessation advice/counseling,,1421 patients,xl_xmi-1
10087,wedowee hospital,209 north main street,,,,,,,2567372000,acute care hxspitals,,,,ami-1,,100%,3 patients,al_ami-5
10016,,810 st vxncents drxve,,,wedowee,xl,3642x,shelby,,,,xo,heart attack,ami-7a,pneumonia patients given the most appropriate initial antibiotic(s),,0 patients,al_pn-3b
10035,g h lanier memorial hospital,205 marengo street,,,winfield,ak,,,,acutx carx hospitals,government - hospital district or authority,yes,heart attack,,heart attack patients given aspirin at discharge,,121 patiexts,al_ami-1
10038,andalusia regional hospital,205 marengo street,,,wedowee,ax,36278,housxon,2567688400,axute care hospitals,governmenx - hospixal disxricx or auxhorixy,,surgxcal infectxon preventxon,hfx1,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgery& xwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxï¿½cxnotxaxrazor),,,al_hf-1
1xx29,wedowee hospital,,,,,ax,35660,butxer,2567736511,,government - local,xes,,hf-1,,38%,,ak_scip-inf-1
10027,huntsvxlle hospxtal,,,,hamilxon,ax,3xx94,,33x2938000,axute care hospitals,,yes,heart failure,,,84%,0 patients,
10016,medxcal center enterprxse,515 mirxndx st,,,,xl,,elmoxe,334x3xx221,acutexcarexhospitals,,yxs,hexrt attxck,pn-5c,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,12%,259 patients,al_pn-3b
10040,wedowee hospital,1530xuxsxhighwayx43,,,,,36278,montgomery,25x47x7xx0,,,yex,surgical infection prevention,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,28 patients,
10055,floxers hospital,205 marengo street,,,,ak,x5007,coffee,,acute care hxspitals,,xes,surgical infection prevention,hf-1,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,0 patients,
10015,wedowee hosxital,,,,andalusia,al,35901,chaxbers,xx479x5000,,prxprietary,,xeart failure,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),80%,,
10029,wedowee hospital,810 st vincents drive,,,vallex,ak,35653,randolph,,acute care hospitals,government - local,xes,,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,21 patients,al_ami-5
,wedowee hospital,1725 pine street,,,gadsden,ax,3x10x,,,acute care hospitals,government - local,yes,,,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,68%,,ak_pn-5c
10049,shelby baptist medical center,2000 pepperell parkway,,,wedowee,ak,,autauga,2059344011,acutexcarexhospitals,voluntary non-profit - otxer,,pneumonia,,,94%,16 patients,al_pn-7
100x6,stringfellow memorial hospital,209 north main street,,,boaz,ax,36278,randolph,2568453x50,,government - hospxtal dxstrxct or authorxty,xo,heaxt attack,pn-3b,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,,,
1xx16,wedowee hospital,1720 univxrsity blvd,,,wxdowxx,al,35660,randolph,33x28365x1,,prxprietary,yex,,ami-7a,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),,,al_ami-7a
10032,jackson hospital & clinic inc,,,,,al,,randolph,2563572111,,government - federal,yxs,,pn-3b,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,ak_pn-4
10016,wedowee hospital,,,,wedowee,ax,36278,,,,government - hospital district or authority,xes,surgical infection prevention,scip-inf-3,children who received reliever medication while hospitalized for asthma,,,
10032,,400xnxedwardsxstreet,,,wedowee,ax,360x9,coxington,2565x38310,,,yes,surgical infection prevention,scip-inf-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,,xl_xmi-5
10022,flowers hospital,,,,,,35150,,2054877736,,voxuntary non-profit - church,xo,xneumonia,scip-inf-6,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,ak_pn-6
,northwest medical center,209 north main street,,,,xl,,randolph,2563572111,acute care hospitals,governxent - federal,yes,surgical infection prevention,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,ak_hf-1
,wedowee hospital,209 north main street,,,,ax,,morgan,2053258100,,government - local,,children s asthma care,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,,alxpn-7
10027,,1108 ross clark circle,,,sylacauga,al,36078,,3347938701,acutexcarexhospitals,,yes,surgical infection xrevention,ami-1,,94%,,
,southeast alabama medxcal center,,,,alabaster,ak,35150,lauderdale,3342882100,acute care hxspitals,government - state,,,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,316 patients,
,university of alabama hospital,,,,andalusia,ax,35233,,,,governxent - federal,yex,,amix1,,,87 paxienxs,al_pn-6
1xx36,,619 south 19th street,,,,,35233,,2058383122,,governxent - federal,no,surgxcal infectxon preventxon,ami-4,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,147 patients,
,,619 south 19th street,,,birmingham,xl,35205,franklin,,acute care hospitals,,,hexrt attxck,pn-2,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,97%,331 patients,
10036,andaluxia regional hoxpital,,,,guntersville,al,36033,jexxerson,,,voluntaxy non-pxofit - pxivate,xes,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,,al_ami-3
10164,,619 south 19th street,,,,,35233,jxffxrson,,,,no,,pn-5c,,98%,96 patients,al_scix-vte-1
10033,,,,,,xl,3x305,butler,,acutexcarexhospitals,government - state,xes,heart faxlure,,heart failure patients given discharge instructions,64%,618 xatients,al_pnx6
,mizell memorial hospital,,,,,,,cherokee,3343614267,axute care hospitals,,,pnxumonia,hf-2,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,25%,260 patients,
1xx45,university of alabama hospital,,,,xzark,xl,,coffxx,2059344011,acute care hxspitals,,,,cac-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),33%,94 patients,ak_scip-inf-4
10032,university of alabama hospital,619 south 19th street,,,birmingham,,35233,,2059344011,,voluntary nonxprofit x private,,heart failure,cac-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,,al_hf-4
10033,chilton medical center,200 med center drive,,,oneonta,ak,,jefferson,,acute care hospitals,voluntary non-profit - church,yxs,pneumonxa,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,al_ami-4
10044,university of alabama hospital,619 south 19th street,,,,,36801,,2562651000,,gxvernment - hxspital district xr authxrity,xo,pxeumoxia,scip-inf-6,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,92%,76 patients,alxpn-3b
,andaluxia regional hoxpital,1300 south montgomery avenue,,,birmingham,al,3x233,,,acutx carx hospitals,,,,pn-5c,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,50%,169 patients,al_pn-4
,yukon kuskokwim delta reg hospital,619 south 19th street,,,georgiana,,,jexxerson,,acute caxe hospitals,volunxary non-profix - privaxe,no,pneumonia,,heart attaxk patients given aspirin at disxharge,,,al_pn-5c
,east alabama medical center and snf,,,,andaluxia,xl,359x8,jefferson,25x47x7xx0,acute cxre hospitxls,voxuntary non-profit - church,,heart attaxk,axi-2,surgery patiexts who were takixg heart drugs called beta blockers before comixg to the hospital who were kept ox the beta blockers durixg the period just before axd after their surgery,,19 patients,al_scip-inf-4
10108,,1720 univxrsity blvd,,,guntersville,ak,3590x,xe kalb,3347561400,axute care hospitals,,xes,pxeumoxia,cac-3,,,242 patients,al_scip-inf-2
10056,university of alabama hospital,,,,huntsville,ak,36067,,2059344011,acute care hospitals,,yes,,ami-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),40%,94 patients,
,andaluxia regional hoxpital,702 n main st,,,,ak,3x10x,chaxbers,,acuxe care hospixals,,yxs,children s asthma care,pnx5c,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,324 patients,al_cac-2
10001,wedowee hospital,,,,,al,35968,jefferson,3347935000,acute care hospitaxs,government - state,yes,,,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),72%,350 patients,al_hf-4
,rivxrvixw rxgional mxdical cxntxr,205 marengo street,,,,,35233,laudexdale,,acuxe care hospixals,,yes,surgical infection prevention,,childrenxwhoxreceivedxrelieverxmedicationxwhilexhospitalizedxforxasthma,76%,,al_ami-8a
,,400 northwood dr,,,winfield,,35150,,,,government - hospital district or authority,,heartxattack,scip-inf-4,heart attack patients given smoking cessation advice/counseling,77%,,
10011,,,,,,,35233,,2059344011,,government - state,yex,surgical infection xrevention,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,128 patients,al_ami-5
,fayette medical center,619 south 19th street,,,,xl,,,,acute caxe hospitals,,,surgical xnfection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,67%,,
10033,medxcal center enterprxse,,,,,,,,2059344011,acute caxe hospitals,,yxs,,,hexrt attxck pxtients given aspirin xt arrivxl,97%,200 patients,alxami-7a
,,150 gilbreath drive,,,mobile,xl,36323,elmore,,acute caxe hospitals,voluntary non-profit - private,,,,heart attack patients given pci within 90 minutes of arrival,,,
10034,jackson hospital & clinic inc,515 mirxndx st,,,,xl,,coxington,2054877736,axute care hospitals,,no,hearx axxack,pn-5c,,,235 patients,
,community hospital inc,1300 south montgomery avenue,,,guntersville,ax,,franklin,2562651000,acute care hospitals,government - state,,pneumonxa,,,74%,0 patients,al_scip-inf-3
1xx16,,805 friendship road,,,luverne,ak,3x640,dx kalb,2059325966,,government - hospital xistrict or authority,yex,,amx-4,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_ami-4
,,2000 pepperell parkway,,,tallassee,,36078,cherokee,2565x38310,acute cxre hospitxls,voluntary non-profit - private,yes,surgxcal infectxon preventxon,,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,81%,4 patients,al_ami-5
10034,,810 st vincents drive,,,tallaxxee,xl,,,3342836541,,voluntary non-profit - private,,,ami-7a,pneumonia patients assessed and given pneumococcal vaccination,,15 patients,al_scip-vte-1
10034,communitx hospital inc,987 drayton street,,,,ax,36305,butler,,acute xare hospitals,,xes,,scipxinfx1,,,404 patients,al_ami-8a
10034,coosa valley medical center,600 souxh xhird sxreex,,,,xl,,etowxh,2052743000,,,,,scip-inf-4,hexrt attxck pxtients given aspirin xt arrivxl,76%,,al_hf-1
1xx44,,,,,geoxgiana,ak,,,,,governxent - federal,no,heart failure,,pxeumoxia patiexts assessed axd givex ixfluexza vaccixatiox,87%,164 patients,al_hx-2
10006,st vincents east,515 miranda st,,,,ax,36420,,,,,,,,,62%,,
,wedowee hospital,1000 fixst stxeet noxth,,,opelika,,,crenshaw,,acute care hospitaxs,voluntary non-profit - private,,,ami-1,,9x%,119 patients,
10034,community hospital inc,,,,florence,,3563x,crenshaw,2053258100,,voluntary non-profit - private,,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,180 patients,
10050,,315 w hickxry st,,,clanton,ax,35960,crenshaw,3343762205,acuxe care hospixals,government - hospital xistrict or authority,yes,,,,,430 patients,
,stringfellow memorial hospital,810 st vxncents drxve,,,xzark,,,laudxrdalx,,acute care hospitals,governxent - federal,,hxart failurx,,,,,al_pn-4
10034,,33700 highway x3,,,,al,,,,acute care hospitaxs,pxopxietaxy,no,pneumonia,,surgery patients who were taking heart drugs caxxed beta bxockers before coming to the hospitax who were kept on the beta bxockers during the period just before and after their surgery,98%,,
10034,community hospital inc,101 sivley rd,,,onxonta,ax,36078,laudxrdalx,,acutexcarexhospitals,pxopxietaxy,,pneumonia,,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),96%,,al_scipxvtex2
10034,univ of south alabama medical center,,,,tallassee,,,,,acute xare hospitals,government - hospital xistrict or authority,,heartxattack,pn-7,,,511 patients,
10021,,,,,,xl,36617,,,acute care hxspitals,,no,,scip-card-2,,54%,71 patients,
,southeast alabama medxcal center,,,,tallassee,,36078,elmore,,acuxe care hospixals,voluntary non-profit - private,,hearx axxack,ami-1,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,,al_scip-inf-1
10158,,1256 military street south,,,florence,ak,,franklin,2567372000,,prxprietary,,,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,10 patients,
10046,shelby baptist medical center,805 friendship road,,,xzark,,x5007,elmore,,acute caxe hospitals,voluntary non-profit - private,yxs,,ami-4,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79%,,
10034,,805 friendship road,,,winfielx,al,36420,,,acute care hospitaxs,voluxtary xox-profit - private,,heart failure,pn-5c,heart attack patients given pci within 90 minutes of arrival,,324 patients,al_scip-inf-4
1000x,,,,,,ak,,elmore,3342882100,acute care hospitaxs,voluxtary xox-profit - private,,heart failure,scip-inf-6,,89x,33 patients,al_scip-inf-6
,gadsden regional medical center,1300 south montgomery avenue,,,geoxgiana,,,crenshaw,2059325966,acuxe care hospixals,pxopxietaxy,,xeart failure,axi-4,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scip-vte-1
10056,alaska regional hospital,,,,,al,36078,shelby,3342836541,acute care hospitals,,no,surgical infection prevention,pn-3b,,71%,46 patients,al_scip-vte-2
10019,,33700 hxghway 43,,,,,3x1x0,,2058383122,acute care hosxitals,government - local,xes,pnxumonia,pn-6,,100%,51 patients,
10035,chilton medical center,,,,ozark,xl,,cullman,2567372000,acute care hosxitals,voluntary nonxprofit x private,,,ami-2,,12%,48 patients,ak_scip-vte-2
100x6,flowers hospital,619 south 19th street,,,,al,35233,monxgomery,334x561400,acutexcarexhospitals,government - hospital district or authority,yex,hxart failurx,hf-x,hxart attack patixnts givxn ace inhibitor or arb for lxft vxntricular systolic dysfunction (lvsd),x7%,3 patients,
1xx19,elba general hospital,515 mirxndx st,,,mobile,,35058,xhambers,33x361x267,,government - hospital district or authority,yes,,ami-4,,71%,,ak_pn-2
